## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KSTUY09_62	280	0.00222077	0.00000000	0.00000000	0.04911430	0.94866492
KSTUY09_63	281	0.00194249	0.00000000	0.00000000	0.01188658	0.98617093
KSTUY09_64	279	0.00000067	0.00000000	0.00000000	0.00000233	0.99999700
KSTUY09_65	281	0.00027084	0.00000000	0.00000000	0.00060953	0.99911962
KSTUY09_66	279	0.00026550	0.00000000	0.00000000	0.02991133	0.96982317
KSTUY09_67	280	0.00064180	0.00000000	0.00000000	0.09622510	0.90313310
KSTUY09_68	281	0.00007807	0.00000000	0.00000000	0.00012313	0.99979881
KSTUY09_69	280	0.00105465	0.00000000	0.00000000	0.00036856	0.99857679
KSTUY09_70	280	0.03524097	0.00000000	0.00000000	0.04465131	0.92010773
KSTUY09_71	281	0.00000541	0.00000000	0.00000000	0.00692750	0.99306710
KSTUY09_72	279	0.00008402	0.00000000	0.00000000	0.00634589	0.99357009
KSTUY09_73	279	0.00000124	0.00000000	0.00000000	0.00054655	0.99945221
KSTUY09_74	280	0.00714834	0.00000000	0.00000000	0.00468744	0.98816422
KSTUY09_75	281	0.00062349	0.00000000	0.00000000	0.00034535	0.99903116
KSTUY09_76	279	0.00004549	0.00000000	0.00000000	0.00020430	0.99975021
KSTUY09_77	280	0.00286173	0.00000000	0.00000000	0.00113553	0.99600273
KSTUY09_78	281	0.00004773	0.00000000	0.00000000	0.00077997	0.99917230
KSTUY09_79	280	0.00001326	0.00000000	0.00000000	0.00176211	0.99822463
KSTUY09_80	280	0.00100079	0.00000000	0.00000000	0.00845057	0.99054864
KSTUY09_81	281	0.00003411	0.00000000	0.00000000	0.00249756	0.99746833
KSTUY09_82	279	0.00443729	0.00000000	0.00000001	0.03777809	0.95778461
KSTUY09_83	281	0.00002562	0.00000000	0.00000000	0.04257137	0.95740301
KSTUY09_84	281	0.00077591	0.00000000	0.00000002	0.00166393	0.99756014
KSTUY09_85	280	0.02193043	0.00000000	0.00000000	0.01520825	0.96286132
KSTUY09_86	279	0.02636605	0.00000000	0.00000000	0.14902359	0.82461036
KSTUY09_87	280	0.00005055	0.00000000	0.00000000	0.00011707	0.99983238
KSTUY09_88	280	0.00002180	0.00000000	0.00000000	0.00034112	0.99963709
KSTUY09_89	281	0.00020946	0.00000000	0.00000000	0.06169931	0.93809123
KSTUY09_90	280	0.00003934	0.00000000	0.00000000	0.00000999	0.99995068
KSTUY09_91	280	0.00218787	0.00000000	0.00000000	0.00073504	0.99707709
KSTUY09_92	281	0.00001821	0.00000000	0.00000000	0.02993986	0.97004193
KSTUY09_93	281	0.00004497	0.00000000	0.00000000	0.01111729	0.98883774
KTOGRT09_1	281	0.00008955	0.00000000	0.00000000	0.00007409	0.99983636
KTOGRT09_2	281	0.54986090	0.00000000	0.00000000	0.00147682	0.44866228
KTOGRT09_3	281	0.00001202	0.00000000	0.00000000	0.00000144	0.99998655
KTOGRT09_4	280	0.00878760	0.00000000	0.00000000	0.00327142	0.98794098
KTOGRT09_5	281	0.18839353	0.00000000	0.00000000	0.00230237	0.80930410
KTOGRT09_6	280	0.00000106	0.00000000	0.00000000	0.00002735	0.99997159
KTOGRT09_7	279	0.00001744	0.00000000	0.00000000	0.03822894	0.96175362
KTOGRT09_8	281	0.00046669	0.00000000	0.00000000	0.01543591	0.98409740
KTOGRT09_9	281	0.02968141	0.00000000	0.00000000	0.00005683	0.97026177
KTOGRT09_10	281	0.00000121	0.00000000	0.00000000	0.00002919	0.99996960
KTOGRT09_11	279	0.00184195	0.00000000	0.00000000	0.01878680	0.97937125
KTOGRT09_12	281	0.00390471	0.00000000	0.00000000	0.21183517	0.78426012
KTOGRT09_13	281	0.00929787	0.00000000	0.00000000	0.00025884	0.99044329
KTOGRT09_14	280	0.00031025	0.00000000	0.00000000	0.16567064	0.83401911
KTOGRT09_15	281	0.00027437	0.00000000	0.00000000	0.00002834	0.99969729
KTOGRT09_16	280	0.00000247	0.00000000	0.00000000	0.00059155	0.99940597
KTOGRT09_17	280	0.00014786	0.00000000	0.00000000	0.00000530	0.99984684
KTOGRT09_18	281	0.94904029	0.00000000	0.00000000	0.00063509	0.05032463
KTOGRT09_19	279	0.00014977	0.00000000	0.00000000	0.00020781	0.99964243
KTOGRT09_20	281	0.01600551	0.00000000	0.00000000	0.85801634	0.12597815
KTOGRT09_21	280	0.02990724	0.00000000	0.00000000	0.00005593	0.97003682
KTOGRT09_22	280	0.00051428	0.00000000	0.00000000	0.00059050	0.99889521
KTOGRT09_23	281	0.04149555	0.00000000	0.00000000	0.00059929	0.95790516
KTOGRT09_24	280	0.00000065	0.00000000	0.00000000	0.00777172	0.99222763
KTOGRT09_25	281	0.00373453	0.00000000	0.00001876	0.02128828	0.97495843
KTOGRT09_26	279	0.00012425	0.00000000	0.00000000	0.00750640	0.99236935
KTOGRT09_27	281	0.07985523	0.00000000	0.00000000	0.00329606	0.91684870
KTOGRT09_28	280	0.00001011	0.00000000	0.00000000	0.12606000	0.87392989
KTOGRT09_29	281	0.00005505	0.00000000	0.00000000	0.00029637	0.99964858
KTOGRT09_30	280	0.00096556	0.00000000	0.00000000	0.00383588	0.99519857
KTOGRT09_31	280	0.00183945	0.00000000	0.00000000	0.00003951	0.99812104
KTOGRT09_32	280	0.00116380	0.00000000	0.00000000	0.00015386	0.99868234
KTOGRT09_33	281	0.00394965	0.00000000	0.00000000	0.00269571	0.99335463
KTOGRT09_34	278	0.00019302	0.00000000	0.00000000	0.02488910	0.97491788
KTOGRT09_35	280	0.08655346	0.00000000	0.00000000	0.00140887	0.91203767
KTOGRT09_36	281	0.00011959	0.00000000	0.00000000	0.00758725	0.99229316
KTOGRT09_37	281	0.00420256	0.00000000	0.00000000	0.00026243	0.99553501
KTOGRT09_38	281	0.03362942	0.00000000	0.00000000	0.09660094	0.86976963
KTOGRT09_39	281	0.00093188	0.00000000	0.00000000	0.00306024	0.99600788
KTOGRT09_40	276	0.00022877	0.00000000	0.00000000	0.02148156	0.97828967
KTOGRT09_41	281	0.00136842	0.00000000	0.00000000	0.05321139	0.94542019
KTOGRT09_42	280	0.00450865	0.00000000	0.00000000	0.00117759	0.99431375
KTOGRT09_43	281	0.00009296	0.00000000	0.00000000	0.00004352	0.99986352
KTOGRT09_44	279	0.00025138	0.00000000	0.00000000	0.00243180	0.99731682
KTOGRT09_45	281	0.00000850	0.00000000	0.00000000	0.00067561	0.99931590
KTOGRT09_46	281	0.00000321	0.00000000	0.00000000	0.19626703	0.80372976
KTOGRT09_47	281	0.00308974	0.00000000	0.00000000	0.00015926	0.99675100
KTOGRT09_48	281	0.00003063	0.00000000	0.00000000	0.01989326	0.98007612
KTOGRT09_49	280	0.00005039	0.00000000	0.00000000	0.00005721	0.99989240
KTOGRT09_50	281	0.00001319	0.00000000	0.00002665	0.00370807	0.99625209
KTOGRT09_51	280	0.00005125	0.00000000	0.00000000	0.00458097	0.99536778
KTOGRT09_52	281	0.00113397	0.00000000	0.00000000	0.00012217	0.99874386
KTOGRT09_53	281	0.00208150	0.00000000	0.00000000	0.00248849	0.99543001
KTOGRT09_54	280	0.00010515	0.00000000	0.00000000	0.00133498	0.99855987
KTOGRT09_55	280	0.00004974	0.00000000	0.00000000	0.00003831	0.99991195
KTOGRT09_56	280	0.00007007	0.00000000	0.00000000	0.00028530	0.99964462
KTOGRT09_57	279	0.00003248	0.00000000	0.00000000	0.00003200	0.99993553
KTOGRT09_58	280	0.00657454	0.00000000	0.00000000	0.00840224	0.98502321
KTOGRT09_59	281	0.00072141	0.00000000	0.00000000	0.00564563	0.99363296
KTOGRT09_60	272	0.16450252	0.00000000	0.00000000	0.00953057	0.82596691
KTOGRT09_61	281	0.00028600	0.00000000	0.00000000	0.07590321	0.92381079
KTOGRT09_62	280	0.00000524	0.00000000	0.00000000	0.00959176	0.99040300
KTOGRT09_63	281	0.00176969	0.00000000	0.00000000	0.00017157	0.99805875
KTOGRT09_64	279	0.00194355	0.00000000	0.00000000	0.00004652	0.99800993
KTOGRT09_65	279	0.00376371	0.00000000	0.00000000	0.37261943	0.62361686
KTOGRT09_66	279	0.00060683	0.00000000	0.00000000	0.00000677	0.99938641
KTOGRT09_67	281	0.00008561	0.00000000	0.00000000	0.00019040	0.99972399
KTOGRT09_68	280	0.00129734	0.00000000	0.00000000	0.03410726	0.96459540
KTOGRT09_69	279	0.00048267	0.00000000	0.00000000	0.04608795	0.95342937
KTOGRT09_70	281	0.00016079	0.00000000	0.00000000	0.50285994	0.49697927
KTOGRT09_71	280	0.00026586	0.00000000	0.00000000	0.00000665	0.99972750
KTOGRT09_72	281	0.00001625	0.00000000	0.00000000	0.00001115	0.99997260
KTOGRT09_73	281	0.00022433	0.00000000	0.00000000	0.00379512	0.99598056
KTOGRT09_74	281	0.00555357	0.00000000	0.00000000	0.00264630	0.99180013
KTOGRT09_75	280	0.00005393	0.00000000	0.00000000	0.00112412	0.99882194
KTOGRT09_76	281	0.00025145	0.00000000	0.00000000	0.00497358	0.99477498
KTOGRT09_77	278	0.00051202	0.00000000	0.00000000	0.00081769	0.99867029
KTOGRT09_78	280	0.00542327	0.00000000	0.00000000	0.00120835	0.99336838
KTOGRT09_79	281	0.00219461	0.00000000	0.00000000	0.00007795	0.99772744
KTOGRT09_80	281	0.00057165	0.00000000	0.00000000	0.00012601	0.99930233
KTOGRT09_81	281	0.00001533	0.00000000	0.00000007	0.05577610	0.94420850
KTOGRT09_82	280	0.00003357	0.00000000	0.00000000	0.00008133	0.99988509
KTOGRT09_83	281	0.00003352	0.00000000	0.00000000	0.00013770	0.99982878
KTOGRT09_84	281	0.00001542	0.00000000	0.00000000	0.00012480	0.99985978
KTOGRT09_85	281	0.00022047	0.00000000	0.00000000	0.05352756	0.94625197
KTOGRT09_86	280	0.00000006	0.00000000	0.00000000	0.00000431	0.99999563
KTOGRT09_87	281	0.00286935	0.00000000	0.00000000	0.30773061	0.68940004
KTOGRT09_88	277	0.00538993	0.00000000	0.00000000	0.01423406	0.98037601
KTOGRT09_89	278	0.00748644	0.00000000	0.00000000	0.00009904	0.99241452
KTOGRT09_90	279	0.00116952	0.00000000	0.00000000	0.00161242	0.99721806
KTOGRT09_91	279	0.00355376	0.00000000	0.00000000	0.00011787	0.99632837
KTOGRT09_92	280	0.00012617	0.00000000	0.00000000	0.00050247	0.99937136
KTOGRT09_93	279	0.00002462	0.00000000	0.00000000	0.00141385	0.99856153
KTOGRT09_94	280	0.00325131	0.00000000	0.00000000	0.00063680	0.99611189
KTUBU09_1	281	0.99999985	0.00000000	0.00000000	0.00000000	0.00000015
KTUBU09_2	279	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_3	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_4	280	0.99999993	0.00000000	0.00000000	0.00000003	0.00000004
KTUBU09_5	280	0.99999657	0.00000000	0.00000000	0.00000003	0.00000340
KTUBU09_6	281	0.99999993	0.00000000	0.00000000	0.00000001	0.00000006
KTUBU09_7	281	0.99999979	0.00000000	0.00000000	0.00000000	0.00000021
KTUBU09_8	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_9	281	0.99999991	0.00000000	0.00000000	0.00000000	0.00000009
KTUBU09_10	279	0.99671743	0.00000000	0.00000000	0.00001026	0.00327230
KTUBU09_11	280	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KTUBU09_12	280	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KTUBU09_13	281	0.99992439	0.00000000	0.00000000	0.00001470	0.00006091
KTUBU09_14	281	0.99961495	0.00000000	0.00000000	0.00000777	0.00037728
KTUBU09_15	281	0.99999974	0.00000000	0.00000000	0.00000020	0.00000006
KTUBU09_16	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_17	280	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_18	277	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_19	281	0.99497197	0.00000000	0.00000000	0.00001865	0.00500938
KTUBU09_20	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_21	281	0.99914016	0.00000000	0.00000000	0.00053670	0.00032315
KTUBU09_22	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_23	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_24	281	0.99999982	0.00000000	0.00000000	0.00000000	0.00000018
KTUBU09_25	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_26	281	0.93071169	0.00000000	0.00000000	0.00798527	0.06130304
KTUBU09_27	281	0.99999951	0.00000000	0.00000000	0.00000000	0.00000049
KTUBU09_28	281	0.99873298	0.00000000	0.00000000	0.00001342	0.00125360
KTUBU09_29	281	0.24376525	0.00000000	0.00000000	0.00046825	0.75576650
KTUBU09_30	281	0.99738332	0.00000000	0.00000000	0.00068219	0.00193449
KTUBU09_31	281	0.99928899	0.00000000	0.00000000	0.00005124	0.00065976
KTUBU09_32	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_33	281	0.99792550	0.00000000	0.00000000	0.00004496	0.00202954
KTUBU09_34	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_35	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_36	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_37	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_38	280	0.99999887	0.00000000	0.00000000	0.00000011	0.00000103
KTUBU09_39	278	0.98610366	0.00000000	0.00000000	0.00053256	0.01336378
KTUBU09_40	281	0.00695972	0.00000000	0.00000000	0.02586779	0.96717249
KTUBU09_41	281	0.99999691	0.00000000	0.00000000	0.00000001	0.00000307
KTUBU09_42	277	0.99998818	0.00000000	0.00000000	0.00000008	0.00001174
KTUBU09_43	277	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_44	279	0.99999988	0.00000000	0.00000000	0.00000003	0.00000009
KTUBU09_45	280	0.99757075	0.00000000	0.00000000	0.00000004	0.00242921
KTUBU09_46	277	0.99998744	0.00000000	0.00000000	0.00000008	0.00001248
KTUBU09_47	274	0.15860372	0.00000000	0.00000000	0.01455114	0.82684515
KTUBU09_48	281	0.99999942	0.00000000	0.00000000	0.00000028	0.00000030
KTUBU09_49	279	0.00784370	0.00000000	0.00000000	0.00001808	0.99213823
KTUBU09_50	281	0.92607954	0.00000000	0.00000000	0.00518904	0.06873142
KTUBU09_51	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_52	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_53	281	0.99999760	0.00000000	0.00000000	0.00000002	0.00000238
KTUBU09_54	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_55	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_56	281	0.99999959	0.00000000	0.00000000	0.00000002	0.00000040
KTUBU09_57	281	0.99999990	0.00000000	0.00000000	0.00000000	0.00000010
KTUBU09_58	281	0.99999995	0.00000000	0.00000000	0.00000000	0.00000005
KTUBU09_59	281	0.99999993	0.00000000	0.00000000	0.00000000	0.00000007
KTUBU09_60	281	0.99999944	0.00000000	0.00000000	0.00000000	0.00000056
KTUBU09_61	281	0.97832525	0.00000000	0.00000000	0.00243649	0.01923825
KTUBU09_62	280	0.99979657	0.00000000	0.00000000	0.00000086	0.00020257
KTUBU09_63	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_64	281	0.99999782	0.00000000	0.00000000	0.00000000	0.00000217
KTUBU09_65	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_66	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_67	279	0.95121834	0.00000000	0.00000000	0.00111991	0.04766174
KTUBU09_68	281	0.99999766	0.00000000	0.00000000	0.00000046	0.00000189
KTUBU09_69	281	0.99999984	0.00000000	0.00000000	0.00000012	0.00000005
KTUBU09_70	281	0.99999959	0.00000000	0.00000000	0.00000007	0.00000033
KTUBU09_71	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_72	281	0.99999997	0.00000000	0.00000000	0.00000000	0.00000003
KTUBU09_73	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_74	281	0.99999974	0.00000000	0.00000000	0.00000001	0.00000024
KTUBU09_75	281	0.99979288	0.00000000	0.00000000	0.00000216	0.00020496
KTUBU09_76	281	0.99807197	0.00000000	0.00000000	0.00000001	0.00192802
KTUBU09_77	281	0.99989024	0.00000000	0.00000000	0.00000490	0.00010486
KTUBU09_78	281	0.99985261	0.00000000	0.00000000	0.00009287	0.00005452
KTUBU09_79	281	0.99999972	0.00000000	0.00000000	0.00000000	0.00000027
KTUBU09_80	281	0.42234503	0.00000000	0.00000000	0.01017339	0.56748158
KTUBU09_81	281	0.99999984	0.00000000	0.00000000	0.00000001	0.00000016
KTUBU09_82	275	0.99997386	0.00000000	0.00000000	0.00000008	0.00002606
KTUBU09_83	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_84	281	0.99999991	0.00000000	0.00000000	0.00000000	0.00000008
KTUBU09_85	281	0.99998511	0.00000000	0.00000000	0.00000022	0.00001467
