## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KKANE05_49	281	0.00024339	0.00000000	0.00000000	0.00797237	0.99178424
KKANE05_50	281	0.00000055	0.00000000	0.00000000	0.00053362	0.99946583
KKANE05_51	279	0.00003151	0.00000000	0.00000000	0.17984187	0.82012662
KKANE05_52	280	0.00050732	0.00000000	0.00000000	0.00351886	0.99597382
KKANE05_53	281	0.00001393	0.00000000	0.00000000	0.00004805	0.99993802
KKANE05_54	280	0.00001359	0.00000000	0.00000000	0.00882185	0.99116456
KKANE05_55	281	0.00002887	0.00000000	0.00000710	0.75597586	0.24398816
KKANE05_56	280	0.00000169	0.00000000	0.00000000	0.00736746	0.99263085
KKANE05_57	281	0.00002652	0.00000000	0.00000000	0.00001406	0.99995942
KKANE05_58	278	0.00021391	0.00000000	0.00000000	0.00059264	0.99919344
KKANE05_59	280	0.00125494	0.00000000	0.00000000	0.00372730	0.99501776
KKANE05_60	281	0.00089470	0.00000000	0.00000041	0.28415992	0.71494496
KKANE05_61	281	0.01089152	0.00000000	0.00000000	0.00039428	0.98871420
KKANE05_62	280	0.00000757	0.00000000	0.00000000	0.00304988	0.99694254
KKANE05_63	281	0.13943620	0.00000000	0.00000000	0.11876192	0.74180188
KKANE05_64	277	0.00001279	0.00000000	0.00032346	0.00096875	0.99869500
KKANE05_65	281	0.00298332	0.00000000	0.00000000	0.09097187	0.90604481
KKANE05_66	280	0.00107032	0.00000000	0.00000000	0.00160682	0.99732286
KKANE05_67	281	0.00000088	0.00000000	0.00000000	0.01190461	0.98809452
KKANE05_68	280	0.00000075	0.00000000	0.00000000	0.00003066	0.99996859
KKANE05_69	280	0.00002880	0.00000000	0.00000000	0.00816972	0.99180148
KKANE05_70	279	0.00000066	0.00000000	0.00000001	0.00471860	0.99528073
KKANE05_71	281	0.00754978	0.00000000	0.00000000	0.00545822	0.98699200
KKANE05_72	281	0.06561976	0.00000000	0.00000000	0.03436064	0.90001960
KKANE05_73	280	0.00003007	0.00000000	0.00000003	0.01006557	0.98990434
KKANE05_74	281	0.00002850	0.00000000	0.00000000	0.00217435	0.99779715
KKANE05_75	281	0.00000854	0.00000000	0.00000000	0.00017947	0.99981199
KKANE05_76	281	0.00010046	0.00000000	0.00000000	0.00030311	0.99959642
KKANE05_77	281	0.00162297	0.00000000	0.00000036	0.07434815	0.92402853
KKANE05_78	279	0.00024910	0.00000000	0.00000000	0.16346012	0.83629078
KKANE05_79	280	0.00000702	0.00000000	0.00000000	0.00099615	0.99899683
KKANE05_80	279	0.00000215	0.00000000	0.00000000	0.00083816	0.99915970
KKANE05_81	281	0.05579386	0.00000000	0.00000000	0.00590038	0.93830576
KKANE05_82	280	0.00004970	0.00000000	0.00000000	0.04674084	0.95320947
KKANE05_83	281	0.00006763	0.00000000	0.00000000	0.00006525	0.99986712
KKANE05_84	280	0.06329422	0.00000000	0.00000000	0.00036152	0.93634426
KKANE05_85	281	0.00000158	0.00000000	0.00000000	0.00005194	0.99994648
KKANE05_86	280	0.00362812	0.00000000	0.00000000	0.00005770	0.99631418
KKANE05_87	280	0.00010339	0.00000000	0.00000000	0.00003895	0.99985766
KKANE05_88	281	0.00031843	0.00000000	0.00000000	0.00011367	0.99956790
KKANE05_89	281	0.00000978	0.00000000	0.00000000	0.00004242	0.99994780
KKANE05_90	279	0.00000345	0.00000000	0.00000000	0.00379142	0.99620513
KKANE05_91	280	0.00012907	0.00000000	0.00000000	0.05263020	0.94724073
KKANE05_92	280	0.00033489	0.00000000	0.00000000	0.00011815	0.99954695
KKANE05_93	280	0.00207799	0.00000000	0.00000000	0.00113681	0.99678520
KKANT05_1	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_2	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_3	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_4	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_5	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_6	281	0.00000000	0.00000000	0.99999991	0.00000005	0.00000004
KKANT05_7	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_8	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_9	281	0.00000000	0.00000000	0.99999990	0.00000003	0.00000006
KKANT05_10	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_11	276	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_12	281	0.00000000	0.00000000	0.99999998	0.00000000	0.00000001
KKANT05_13	281	0.00000071	0.00000000	0.99998726	0.00001162	0.00000041
KKANT05_14	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_15	281	0.00000000	0.00000000	0.99999806	0.00000191	0.00000003
KKANT05_16	280	0.00000000	0.00000000	0.99999995	0.00000005	0.00000000
KKANT05_17	280	0.00000000	0.00000000	0.99999990	0.00000008	0.00000002
KKANT05_18	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_19	280	0.00000000	0.00000000	0.99999998	0.00000001	0.00000000
KKANT05_20	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_21	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_22	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_23	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_24	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_25	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_26	278	0.00000000	0.00000001	0.99999999	0.00000000	0.00000000
KKANT05_27	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_28	280	0.00000000	0.00000000	0.99999998	0.00000002	0.00000000
KKANT05_29	280	0.00000000	0.00000000	0.99999973	0.00000021	0.00000007
KKANT05_30	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_31	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_32	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_33	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_34	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_35	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_36	281	0.00000000	0.00000070	0.99999930	0.00000000	0.00000000
KKANT05_37	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_38	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_39	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_40	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_41	280	0.00000111	0.00000000	0.99991141	0.00004946	0.00003802
KKANT05_42	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_43	277	0.00177981	0.00000004	0.25675813	0.00078104	0.74068098
KKANT05_44	280	0.00000002	0.00000000	0.99998629	0.00001294	0.00000075
KKANT05_45	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_46	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_47	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_48	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_49	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_50	280	0.00088619	0.00000024	0.62962779	0.08021552	0.28927026
KKANT05_51	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_52	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_53	279	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_54	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_55	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_56	281	0.00000001	0.00000000	0.99929962	0.00065069	0.00004968
KKANT05_57	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_58	281	0.00000000	0.00000000	0.99999995	0.00000005	0.00000000
KKANT05_59	280	0.00000000	0.00000000	0.99999719	0.00000074	0.00000207
KKANT05_60	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_61	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_62	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_63	279	0.00000002	0.00000000	0.99998361	0.00001597	0.00000040
KKANT05_64	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_65	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_66	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_67	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_68	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_69	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_70	280	0.00000001	0.00000000	0.99952827	0.00001507	0.00045664
KKANT05_71	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_72	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_73	281	0.00000000	0.00000001	0.99999999	0.00000000	0.00000001
KKANT05_74	280	0.00000000	0.00000000	0.99999997	0.00000003	0.00000000
KKANT05_75	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_76	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_77	280	0.00000000	0.00000000	0.99999981	0.00000002	0.00000017
KKANT05_78	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_79	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_80	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_81	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_82	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_83	281	0.00000307	0.00000000	0.99996278	0.00001927	0.00001487
KKANT05_84	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_85	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_86	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_87	278	0.00000000	0.00000000	0.99999992	0.00000001	0.00000007
KKANT05_88	274	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_89	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_90	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_91	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_92	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_93	281	0.00000000	0.00000000	0.99999978	0.00000004	0.00000018
KKANT05_94	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKISA05_1	280	0.01862424	0.00000000	0.00000000	0.02557955	0.95579621
KKISA05_2	281	0.00014713	0.00000000	0.00000000	0.00007533	0.99977754
KKISA05_3	281	0.01023218	0.00000000	0.00000000	0.00011045	0.98965737
KKISA05_4	281	0.00008340	0.00000000	0.00000000	0.00008503	0.99983156
KKISA05_5	281	0.00001100	0.00000000	0.00007114	0.01818064	0.98173723
KKISA05_6	281	0.00001665	0.00000000	0.00000000	0.00045019	0.99953316
KKISA05_7	279	0.00024263	0.00000000	0.00000000	0.12868080	0.87107657
KKISA05_8	280	0.00000027	0.00000000	0.00000000	0.00028591	0.99971382
KKISA05_9	281	0.00303394	0.00000000	0.00000000	0.03789871	0.95906735
KKISA05_10	280	0.00285507	0.00000000	0.00000000	0.00195838	0.99518655
KKISA05_11	281	0.01070046	0.00000000	0.00000000	0.00003376	0.98926578
KKISA05_12	281	0.00043930	0.00000000	0.00000000	0.92728118	0.07227952
KKISA05_13	280	0.00000016	0.00000000	0.00000000	0.00040456	0.99959528
KKISA05_14	280	0.00129325	0.00000000	0.00000000	0.00000424	0.99870251
KKISA05_15	277	0.00025641	0.00000000	0.00000000	0.10007185	0.89967174
KKISA05_16	278	0.00171640	0.00000000	0.00000000	0.00078586	0.99749774
KKISA05_17	280	0.00030733	0.00000000	0.00000000	0.01265709	0.98703558
KKISA05_18	281	0.00085907	0.00000000	0.00000000	0.00182504	0.99731589
KKISA05_19	279	0.00000613	0.00000000	0.00000000	0.07021263	0.92978125
KKISA05_20	280	0.00044814	0.00000000	0.00000000	0.02929375	0.97025811
KKISA05_21	281	0.00112517	0.00000000	0.00000000	0.00148782	0.99738701
KKISA05_22	279	0.00200221	0.00000000	0.00000000	0.00030367	0.99769412
KKISA05_23	281	0.00163302	0.00000000	0.00000000	0.00320114	0.99516583
KKISA05_24	279	0.00015062	0.00000000	0.00000000	0.00002244	0.99982694
KKISA05_25	280	0.00001368	0.00000000	0.00000000	0.00030211	0.99968421
KKISA05_26	281	0.00130337	0.00000000	0.00000000	0.42506067	0.57363596
KKISA05_27	281	0.00065540	0.00000000	0.00000000	0.00095658	0.99838802
KKISA05_28	281	0.00011663	0.00000000	0.00000000	0.00012008	0.99976329
KKISA05_29	280	0.00000810	0.00000000	0.00000000	0.00007441	0.99991748
KKISA05_30	280	0.00059069	0.00000000	0.00000000	0.00026760	0.99914171
KKISA05_31	281	0.00005985	0.00000000	0.00000002	0.15814352	0.84179661
KKISA05_32	281	0.01496719	0.00000000	0.00000000	0.00762052	0.97741228
KKISA05_33	280	0.00169832	0.00000000	0.00000000	0.00495671	0.99334497
KKISA05_34	281	0.29848807	0.00000000	0.00000000	0.00081981	0.70069212
KKISA05_35	281	0.00010355	0.00000000	0.00000000	0.11584632	0.88405013
KKISA05_36	281	0.00126771	0.00000000	0.00000000	0.06174756	0.93698472
KKISA05_37	281	0.06526828	0.00000000	0.00000000	0.16432846	0.77040327
KKISA05_38	278	0.00037243	0.00000000	0.00000000	0.01154650	0.98808107
KKISA05_39	280	0.00000793	0.00000000	0.00000000	0.06482518	0.93516689
KKISA05_40	281	0.00134236	0.00000000	0.00000000	0.00017083	0.99848681
KKISA05_41	271	0.00045073	0.00000000	0.00000000	0.00140274	0.99814653
KKISA05_42	280	0.00050647	0.00000000	0.00000000	0.00016694	0.99932658
KKISA05_43	280	0.00184186	0.00000000	0.00000000	0.00238352	0.99577461
KKISA05_44	279	0.00000810	0.00000000	0.00000000	0.00004459	0.99994731
KKISA05_45	276	0.00059583	0.00000000	0.00000000	0.00038011	0.99902406
KKISA05_46	280	0.00021130	0.00000000	0.00000000	0.00633504	0.99345366
KKISA05_47	278	0.00066750	0.00000000	0.00000000	0.00602456	0.99330794
KKISA05_48	280	0.00181918	0.00000000	0.00000020	0.01120691	0.98697371
KKISA05_49	280	0.00012150	0.00000000	0.00000000	0.00069120	0.99918729
KKISA05_50	281	0.00015763	0.00000000	0.00000000	0.00118660	0.99865577
KKISA05_51	281	0.00010171	0.00000000	0.00000000	0.00022098	0.99967731
KKISA05_52	281	0.00000062	0.00000000	0.00000000	0.00176908	0.99823030
KKISA05_53	279	0.00000266	0.00000000	0.00000000	0.00033753	0.99965981
KKISA05_54	279	0.04584379	0.00000000	0.00000000	0.05706014	0.89709606
KKISA05_55	280	0.00143360	0.00000000	0.00000000	0.00080961	0.99775679
KKISA05_56	280	0.00317347	0.00000000	0.00000000	0.00348823	0.99333829
KKISA05_57	280	0.01430515	0.00000000	0.00000000	0.12780847	0.85788638
KKISA05_58	281	0.00010293	0.00000000	0.00000000	0.00033532	0.99956175
KKISA05_59	280	0.00142360	0.00000000	0.00000000	0.00051989	0.99805650
KKISA05_60	280	0.00029128	0.00000000	0.00000000	0.00100908	0.99869964
KKISA05_61	281	0.00028017	0.00000000	0.00000000	0.00009974	0.99962009
KKISA05_62	279	0.00006954	0.00000000	0.00000000	0.01257430	0.98735616
KKISA05_63	280	0.02300136	0.00000000	0.00000000	0.11901109	0.85798755
KKISA05_64	280	0.00216450	0.00000000	0.00000000	0.02687588	0.97095961
KKISA05_65	281	0.03043648	0.00000000	0.00000000	0.00049448	0.96906905
KKISA05_66	281	0.00001341	0.00000000	0.00000000	0.00113366	0.99885293
KKISA05_67	279	0.00018041	0.00000000	0.00000000	0.00774031	0.99207928
KKISA05_68	281	0.00030132	0.00000000	0.00000000	0.02388212	0.97581655
KKISA05_69	281	0.00150550	0.00000000	0.00000000	0.02292185	0.97557265
KKISA05_70	280	0.00430248	0.00000000	0.00000000	0.01050182	0.98519569
KKISA05_71	280	0.25523103	0.00000000	0.00000000	0.04756565	0.69720332
KKISA05_72	280	0.00007302	0.00000000	0.00000000	0.00152684	0.99840014
KKISA05_73	280	0.00051257	0.00000000	0.00000000	0.12875594	0.87073149
KKISA05_74	281	0.00014727	0.00000000	0.00000000	0.00003850	0.99981423
KKISA05_75	281	0.00000009	0.00000000	0.00000000	0.00001705	0.99998286
KKISA05_76	281	0.00844773	0.00000000	0.00000000	0.03158430	0.95996796
KKISA05_77	280	0.00004535	0.00000000	0.00000000	0.00000294	0.99995171
KKISA05_78	281	0.00000002	0.00000000	0.00000000	0.00000033	0.99999966
KKISA05_79	280	0.00013968	0.00000000	0.00000000	0.00114041	0.99871991
KKISA05_80	281	0.00053804	0.00000000	0.00000000	0.09374679	0.90571518
KKISA05_81	281	0.00000629	0.00000000	0.00000000	0.00014562	0.99984809
KKISA05_82	280	0.00002849	0.00000000	0.00000000	0.01915727	0.98081424
KKISA05_83	280	0.00038638	0.00000000	0.00000000	0.02243103	0.97718259
KKISA05_84	280	0.00025450	0.00000000	0.00000000	0.03912039	0.96062510
KKISA05_85	281	0.00690318	0.00000000	0.00000000	0.01433668	0.97876014
KKISA05_86	281	0.00001838	0.00000000	0.00000000	0.00006031	0.99992131
KKISA05_87	280	0.00002279	0.00000000	0.00000000	0.04191344	0.95806377
KKISA05_88	281	0.00000673	0.00000000	0.00000000	0.00052875	0.99946452
KKISA05_89	279	0.00718013	0.00000000	0.00000000	0.00689472	0.98592515
KKISA05_90	279	0.01081149	0.00000000	0.00000000	0.00517580	0.98401271
KKISA05_91	281	0.00278887	0.00000000	0.00000000	0.02881985	0.96839128
KKISA05_92	281	0.08563816	0.00000000	0.00000000	0.00934820	0.90501363
KKISA05_93	280	0.00100793	0.00000000	0.00000541	0.00167863	0.99730803
KKISA05_94	281	0.00012570	0.00000000	0.00000000	0.06653075	0.93334354
KKLUTU09_1	276	0.00011282	0.00000000	0.00000000	0.03428447	0.96560271
KKLUTU09_2	281	0.20484133	0.00000000	0.00000000	0.01991803	0.77524064
KKLUTU09_3	280	0.00000326	0.00000000	0.00000000	0.02192363	0.97807311
KKLUTU09_4	281	0.00004393	0.00000000	0.00000000	0.00227280	0.99768327
KKLUTU09_5	280	0.00077171	0.00000000	0.00000000	0.00899034	0.99023795
KKLUTU09_6	280	0.08158384	0.00000000	0.00000000	0.00145942	0.91695674
KKLUTU09_7	281	0.00054098	0.00000000	0.00000000	0.00006978	0.99938924
KKLUTU09_8	279	0.00231995	0.00000000	0.00000000	0.00645261	0.99122744
KKLUTU09_9	278	0.00001741	0.00000000	0.00000000	0.00640684	0.99357575
KKLUTU09_10	281	0.00000072	0.00000000	0.00000000	0.01756128	0.98243800
KKLUTU09_11	281	0.00112555	0.00000000	0.00000000	0.00010262	0.99877183
KKLUTU09_12	280	0.02065558	0.00000000	0.00000000	0.00336854	0.97597589
KKLUTU09_13	281	0.00070038	0.00000000	0.00000000	0.00151677	0.99778285
KKLUTU09_14	281	0.00003699	0.00000000	0.00000000	0.00250189	0.99746113
KKLUTU09_15	281	0.00038842	0.00000000	0.00000000	0.02041515	0.97919642
KKLUTU09_16	278	0.00002241	0.00000000	0.00000000	0.00842672	0.99155088
KKLUTU09_17	280	0.00467764	0.00000000	0.00000000	0.00040096	0.99492140
KKLUTU09_18	281	0.00545602	0.00000000	0.00000000	0.00220212	0.99234187
KKLUTU09_19	281	0.00000213	0.00000000	0.00000000	0.00108257	0.99891530
KKLUTU09_20	280	0.00000065	0.00000000	0.00000000	0.01356473	0.98643463
KKLUTU09_21	281	0.01525984	0.00000000	0.00000000	0.00320850	0.98153166
KKLUTU09_22	281	0.00009459	0.00000000	0.00000000	0.00272385	0.99718155
KKLUTU09_23	280	0.00076173	0.00000000	0.00000000	0.00689974	0.99233853
KKLUTU09_24	270	0.00113486	0.00000000	0.00000000	0.00034516	0.99851998
KKLUTU09_25	281	0.00006994	0.00000000	0.00000000	0.13197510	0.86795496
KKLUTU09_26	281	0.01463635	0.00000000	0.00000006	0.57906703	0.40629656
KKLUTU09_27	279	0.00004100	0.00000000	0.00000000	0.00276541	0.99719359
KKLUTU09_28	281	0.03442139	0.00000000	0.00000000	0.00110680	0.96447181
KKLUTU09_29	281	0.00005051	0.00000000	0.00000000	0.00043576	0.99951373
KKLUTU09_30	281	0.00019991	0.00000000	0.00000000	0.13047246	0.86932763
KKLUTU09_31	281	0.00026756	0.00000000	0.00000000	0.91775086	0.08198158
KKLUTU09_32	279	0.00003998	0.00000000	0.00000000	0.00000378	0.99995624
KKLUTU09_33	281	0.00019854	0.00000000	0.00000000	0.00001109	0.99979037
KKLUTU09_34	280	0.00229818	0.00000000	0.00000035	0.11448798	0.88321349
KKLUTU09_35	281	0.00600891	0.00000000	0.00000000	0.02082097	0.97317013
KKLUTU09_36	280	0.00001572	0.00000000	0.00000000	0.00014206	0.99984222
KKLUTU09_37	281	0.00005457	0.00000000	0.00000000	0.00655752	0.99338791
KKLUTU09_38	280	0.01438115	0.00000000	0.00000000	0.01210060	0.97351824
KKLUTU09_39	277	0.00047799	0.00000000	0.00000000	0.00038606	0.99913595
KKLUTU09_40	270	0.00004810	0.00000000	0.00000001	0.04162325	0.95832864
KKLUTU09_41	281	0.00022136	0.00000000	0.00000000	0.00076260	0.99901604
KKLUTU09_42	279	0.00000372	0.00000000	0.00000000	0.00024379	0.99975249
KKLUTU09_43	279	0.00023833	0.00000000	0.00000000	0.08634028	0.91342140
KKLUTU09_44	280	0.00002056	0.00000000	0.00000000	0.01022659	0.98975286
KKLUTU09_45	281	0.00761278	0.00000000	0.00000000	0.24093860	0.75144862
KKLUTU09_46	280	0.00012639	0.00000000	0.00000000	0.00354931	0.99632430
KKLUTU09_47	281	0.00000081	0.00000000	0.00000000	0.00047165	0.99952754
KKLUTU09_48	280	0.00016175	0.00000000	0.00000000	0.00674471	0.99309354
KKLUTU09_49	279	0.00000356	0.00000000	0.00000000	0.00050406	0.99949238
KKLUTU09_50	279	0.00002968	0.00000000	0.00000000	0.00146265	0.99850767
KKLUTU09_51	272	0.00104046	0.00000000	0.00000000	0.00189803	0.99706151
KKLUTU09_52	279	0.00042616	0.00000000	0.00000000	0.19297261	0.80660122
KKLUTU09_53	278	0.00003398	0.00000000	0.00000000	0.00317803	0.99678799
KKLUTU09_54	281	0.00204676	0.00000000	0.00000000	0.16397391	0.83397933
KKLUTU09_55	274	0.00076271	0.00000000	0.00000000	0.00175038	0.99748690
KKLUTU09_56	281	0.01527007	0.00000000	0.00000000	0.04869886	0.93603108
KKLUTU09_57	279	0.02590707	0.00000000	0.00000000	0.00091529	0.97317764
KKLUTU09_58	281	0.00093138	0.00000000	0.00000000	0.00064022	0.99842840
KKLUTU09_59	279	0.00151043	0.00000000	0.00000000	0.01962443	0.97886514
KKLUTU09_60	281	0.02459397	0.00000000	0.00000000	0.00908685	0.96631917
KKLUTU09_61	279	0.00009449	0.00000000	0.00000000	0.00030199	0.99960352
KKLUTU09_62	280	0.00125629	0.00000000	0.00000000	0.01648175	0.98226196
KKLUTU09_63	281	0.00000985	0.00000000	0.00000000	0.00627654	0.99371361
KKLUTU09_64	280	0.00062323	0.00000000	0.00000000	0.01880211	0.98057466
KKLUTU09_65	280	0.25455151	0.00000000	0.00000000	0.13347404	0.61197445
KKLUTU09_66	280	0.00002468	0.00000000	0.00000000	0.00008109	0.99989424
KKLUTU09_67	278	0.00583504	0.00000000	0.00000000	0.03856356	0.95560140
KKLUTU09_68	281	0.00099024	0.00000000	0.00000000	0.01920871	0.97980105
KKLUTU09_69	281	0.00027588	0.00000000	0.00000000	0.00231250	0.99741162
KKLUTU09_70	281	0.00050715	0.00000000	0.00000000	0.00001470	0.99947815
KKLUTU09_71	281	0.00000299	0.00000000	0.00000000	0.00027410	0.99972291
KKLUTU09_72	280	0.00014206	0.00000000	0.00000000	0.00030640	0.99955154
KKLUTU09_73	281	0.00000969	0.00000000	0.00000000	0.00385726	0.99613305
KKLUTU09_74	277	0.00057381	0.00000000	0.00000000	0.01100589	0.98842030
KKLUTU09_75	281	0.00019943	0.00000000	0.00000000	0.06075535	0.93904522
KKLUTU09_76	281	0.00199767	0.00000000	0.00000000	0.00002154	0.99798078
KKLUTU09_77	281	0.00060840	0.00000000	0.00000000	0.08012859	0.91926301
KKLUTU09_78	281	0.00038840	0.00000000	0.00000000	0.07438270	0.92522890
KKLUTU09_79	281	0.00013165	0.00000000	0.00000000	0.00236070	0.99750764
KKLUTU09_80	281	0.00005800	0.00000000	0.00000000	0.30734592	0.69259608
KKLUTU09_81	281	0.00013108	0.00000000	0.00000092	0.00833031	0.99153769
KKLUTU09_82	278	0.00000232	0.00000000	0.00000000	0.00009403	0.99990365
KKLUTU09_83	279	0.00002236	0.00000000	0.00000000	0.14269944	0.85727820
KKLUTU09_84	280	0.00005033	0.00000000	0.00000000	0.00019856	0.99975111
KKLUTU09_85	280	0.00160669	0.00000000	0.00000000	0.00024805	0.99814526
KKLUTU09_86	280	0.00001421	0.00000000	0.00000000	0.03054109	0.96944470
KKLUTU09_87	281	0.00007652	0.00000000	0.00000000	0.00014013	0.99978335
KKLUTU09_88	281	0.00103514	0.00000000	0.00000000	0.01727150	0.98169336
KKLUTU09_89	281	0.02661884	0.00000000	0.00000000	0.05591941	0.91746175
KKLUTU09_90	280	0.00884260	0.00000000	0.00005135	0.01239068	0.97871536
KKLUTU09_91	280	0.00000498	0.00000000	0.00000000	0.00001655	0.99997847
KKLUTU09_92	279	0.00000438	0.00000000	0.00000843	0.06109412	0.93889306
KKLUTU09_93	281	0.00466502	0.00000000	0.00000000	0.02603790	0.96929709
KKLUTU09_94	279	0.00000207	0.00000000	0.00000000	0.00805448	0.99194345
KKOGR05_1	281	0.00000298	0.00000000	0.00000000	0.00196616	0.99803087
KKOGR05_2	281	0.00010668	0.00000000	0.00000000	0.13968418	0.86020914
KKOGR05_3	280	0.00003643	0.00000000	0.00000000	0.39477666	0.60518691
KKOGR05_4	281	0.00001797	0.00000000	0.00000000	0.00000359	0.99997844
KKOGR05_5	271	0.00829540	0.00000000	0.00000000	0.00059322	0.99111137
KKOGR05_6	281	0.00002485	0.00000000	0.00000000	0.00042023	0.99955493
KKOGR05_7	280	0.00000343	0.00000000	0.00000000	0.01568053	0.98431604
KKOGR05_8	278	0.00000322	0.00000000	0.00000000	0.00597904	0.99401774
KKOGR05_9	278	0.00174267	0.00000000	0.00000000	0.00276072	0.99549661
KKOGR05_10	281	0.00085775	0.00000000	0.00000000	0.00120087	0.99794139
KKOGR05_11	281	0.00039908	0.00000000	0.00000000	0.11640369	0.88319723
KKOGR05_12	280	0.00009329	0.00000000	0.00000000	0.00539229	0.99451442
KKOGR05_13	280	0.00038429	0.00000000	0.00000000	0.00054150	0.99907421
KKOGR05_14	280	0.00006760	0.00000000	0.00000000	0.00335909	0.99657330
KKOGR05_15	281	0.00220964	0.00000000	0.00000006	0.00796229	0.98982801
