## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KNORTH10_24	280	0.99997377	0.00000000	0.00000000	0.00000073	0.00002550
KNORTH10_25	280	0.72154282	0.00000000	0.00000000	0.00059262	0.27786456
KNORTH10_26	280	0.99703244	0.00000000	0.00000000	0.00003631	0.00293125
KNORTH10_27	281	0.99365397	0.00000000	0.00000000	0.00331932	0.00302670
KNORTH10_28	281	0.83398807	0.00000000	0.00000000	0.04636634	0.11964558
KNORTH10_29	281	0.99432954	0.00000000	0.00000000	0.00323135	0.00243911
KNORTH10_30	279	0.99588408	0.00000000	0.00000000	0.00058359	0.00353233
KNORTH10_31	279	0.81393656	0.00000000	0.00000000	0.05206537	0.13399807
KNORTH10_32	280	0.93631821	0.00000000	0.00000000	0.01554049	0.04814130
KNORTH10_33	280	0.33995259	0.00000000	0.00000000	0.00003535	0.66001206
KNORTH10_34	279	0.26380554	0.00000000	0.00000000	0.02108839	0.71510607
KNORTH10_35	281	0.99871780	0.00000000	0.00000000	0.00000743	0.00127478
KNORTH10_36	281	0.25034774	0.00000000	0.00000000	0.73950014	0.01015212
KNORTH10_37	280	0.99998838	0.00000000	0.00000000	0.00000054	0.00001108
KNORTH10_38	281	0.69258744	0.00000000	0.00000000	0.00262058	0.30479198
KNORTH10_39	281	0.99999990	0.00000000	0.00000000	0.00000003	0.00000006
KNORTH10_40	281	0.89624884	0.00000000	0.00000000	0.00034792	0.10340324
KNORTH10_41	281	0.99983250	0.00000000	0.00000000	0.00004372	0.00012379
KNORTH10_42	280	0.98406592	0.00000000	0.00000210	0.00594876	0.00998322
KNORTH10_43	281	0.99189558	0.00000000	0.00000000	0.00597035	0.00213407
KNORTH10_44	280	0.88266891	0.00000000	0.00000000	0.05727311	0.06005798
KNORTH10_45	279	0.97075665	0.00000000	0.00000000	0.02464628	0.00459707
KNORTH10_46	279	0.95950657	0.00000000	0.00000000	0.00531885	0.03517457
KNORTH10_47	279	0.99954456	0.00000000	0.00000000	0.00009191	0.00036353
KNORTH10_48	280	0.99949587	0.00000000	0.00000000	0.00010774	0.00039639
KNORTH10_49	281	0.83730126	0.00000000	0.00000000	0.00159989	0.16109885
KNORTH10_50	280	0.99994442	0.00000000	0.00000000	0.00000012	0.00005546
KNORTH10_51	281	0.99992670	0.00000000	0.00000000	0.00000212	0.00007117
KNORTH10_52	280	0.99998324	0.00000000	0.00000000	0.00000372	0.00001305
KNORTH10_53	280	0.99999854	0.00000000	0.00000000	0.00000031	0.00000115
KNORTH10_54	280	0.99998756	0.00000000	0.00000000	0.00001171	0.00000073
KNORTH10_55	281	0.53879565	0.00000000	0.00000000	0.07648779	0.38471657
KNORTH10_56	281	0.99528078	0.00000000	0.00000000	0.00071364	0.00400558
KNORTH10_57	279	0.99223588	0.00000000	0.00000000	0.00130811	0.00645601
KNORTH10_58	280	0.96645681	0.00000000	0.00000000	0.00176175	0.03178144
KNORTH10_59	280	0.99683053	0.00000000	0.00000000	0.00083709	0.00233239
KNORTH10_60	278	0.67915604	0.00000000	0.00000000	0.04714410	0.27369987
KPILG0506_1	281	0.06255650	0.00000000	0.00000000	0.01333820	0.92410529
KPILG0506_2	280	0.05065676	0.00000000	0.00000000	0.00350074	0.94584251
KPILG0506_3	281	0.03734960	0.00000000	0.00000005	0.03870597	0.92394439
KPILG0506_4	280	0.99999986	0.00000000	0.00000000	0.00000000	0.00000014
KPILG0506_5	277	0.35237043	0.00000000	0.00000000	0.24706040	0.40056917
KPILG0506_6	281	0.30728200	0.00000000	0.00000000	0.00286772	0.68985028
KPILG0506_7	281	0.07287936	0.00000000	0.00000000	0.01211042	0.91501023
KPILG0506_8	274	0.99999874	0.00000000	0.00000000	0.00000000	0.00000125
KPILG0506_9	281	0.99973863	0.00000000	0.00000000	0.00000004	0.00026133
KPILG0506_10	280	0.99999941	0.00000000	0.00000000	0.00000000	0.00000059
KPILG0506_11	279	0.98214434	0.00000000	0.00000000	0.00166064	0.01619502
KPILG0506_12	281	0.99997708	0.00000000	0.00000000	0.00000000	0.00002292
KPILG0506_13	278	0.99999980	0.00000000	0.00000000	0.00000000	0.00000020
KPILG0506_14	278	0.99824390	0.00000000	0.00000000	0.00002407	0.00173203
KPILG0506_15	281	0.70134044	0.00000000	0.00000000	0.00015275	0.29850681
KPILG0506_16	280	0.89803807	0.00000000	0.00000000	0.00166262	0.10029931
KPILG0506_17	279	0.88088767	0.00000000	0.00000000	0.00137666	0.11773568
KPILG0506_18	279	0.67115637	0.00000000	0.00000000	0.19612467	0.13271896
KPILG0506_19	281	0.92351311	0.00000000	0.00000000	0.00000161	0.07648528
KPILG0506_20	281	0.14357094	0.00000000	0.00000000	0.00064872	0.85578034
KPILG0506_21	281	0.96577189	0.00000000	0.00000000	0.00015767	0.03407044
KPILG0506_22	279	0.00734455	0.00000000	0.00000000	0.40648529	0.58617016
KPILG0506_23	281	0.29175323	0.00000000	0.00000000	0.00645467	0.70179210
KPILG0506_24	281	0.78176099	0.00000000	0.00000000	0.00009026	0.21814875
KPILG0506_25	279	0.91468121	0.00000000	0.00000000	0.00095094	0.08436786
KPILG0506_26	280	0.00241822	0.00000000	0.00000000	0.01486888	0.98271289
KPILG0506_27	281	0.99995521	0.00000000	0.00000000	0.00000004	0.00004475
KPILG0506_28	280	0.95455225	0.00000000	0.00000000	0.00008979	0.04535796
KPILG0506_29	281	0.83554243	0.00000000	0.00000000	0.12067963	0.04377794
KPILG0506_30	275	0.76583806	0.00000000	0.00000937	0.06062997	0.17352260
KPILG0506_31	281	0.99363006	0.00000000	0.00000000	0.00001429	0.00635564
KPILG0506_32	281	0.99992191	0.00000000	0.00000000	0.00000318	0.00007491
KPILG0506_33	280	0.95755254	0.00000000	0.00000000	0.00096916	0.04147831
KPILG0506_34	280	0.98442016	0.00000000	0.00000000	0.00000029	0.01557955
KPILG0506_35	279	0.01510428	0.00000000	0.00000013	0.39723134	0.58766425
KPILG0506_36	280	0.71517564	0.00000000	0.00000000	0.02379190	0.26103246
KPILG0506_37	281	0.00406060	0.00000000	0.00000000	0.00027240	0.99566699
KPILG0506_38	274	0.96074899	0.00000000	0.00000000	0.00006966	0.03918135
KPILG0506_39	280	0.75910100	0.00000000	0.00000000	0.00775352	0.23314548
KPILG0506_40	281	0.99993291	0.00000000	0.00000000	0.00000582	0.00006127
KPILG0506_41	281	0.23987719	0.00000000	0.00000000	0.45073473	0.30938808
KPILG0506_42	279	0.49149603	0.00000000	0.00000000	0.01618579	0.49231818
KPILG0506_43	276	0.92955092	0.00000000	0.00000000	0.00069365	0.06975543
KPILG0506_44	280	0.91837850	0.00000000	0.00000000	0.00006245	0.08155905
KPILG0506_45	280	0.99918788	0.00000000	0.00000000	0.00001910	0.00079302
KPILG0506_46	277	0.51316499	0.00000000	0.00000000	0.00279060	0.48404442
KPILG0506_47	279	0.08863388	0.00000000	0.00000000	0.03241681	0.87894931
KPILG0506_48	276	0.92856244	0.00000000	0.00000000	0.00011202	0.07132554
KPILG0506_49	276	0.96104116	0.00000000	0.00000000	0.00013923	0.03881962
KPILG0506_50	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KPILG0506_51	280	0.99998832	0.00000000	0.00000000	0.00000000	0.00001168
KPILG0506_52	280	0.02436633	0.00000000	0.00000000	0.00053306	0.97510061
KPILG0506_53	278	0.98149821	0.00000000	0.00000000	0.00026750	0.01823429
KPILG0506_54	279	0.90296133	0.00000000	0.00000000	0.00000756	0.09703111
KPILG0506_55	280	0.02752198	0.00000000	0.00000000	0.04304034	0.92943768
KPILG0506_56	276	0.46351192	0.00000000	0.00000000	0.00485941	0.53162867
KPILG0506_57	278	0.99999638	0.00000000	0.00000000	0.00000000	0.00000362
KPILG0506_58	273	0.00455089	0.00000000	0.00000000	0.00022480	0.99522431
KPILG0506_59	279	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KPILG0506_60	277	0.99999467	0.00000000	0.00000000	0.00000000	0.00000533
KPILG0506_61	275	0.03302922	0.00000000	0.00000211	0.92854872	0.03841995
KPILG0506_62	280	0.99999986	0.00000000	0.00000000	0.00000000	0.00000014
KPILG0506_63	280	0.00155438	0.00000000	0.00000000	0.03019447	0.96825115
KPILG0506_64	281	0.01376557	0.00000000	0.00000000	0.00213967	0.98409476
KPILG0506_65	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KPILG0506_66	281	0.05613161	0.00000000	0.00000000	0.00312152	0.94074688
KPILG0506_67	279	0.01359620	0.00000000	0.00000000	0.00160205	0.98480175
KPILG0506_68	279	0.99999478	0.00000000	0.00000000	0.00000000	0.00000522
KPILG0506_69	281	0.99999440	0.00000000	0.00000000	0.00000000	0.00000560
KPILG0506_70	281	0.63927308	0.00000000	0.00000000	0.14070201	0.22002491
KPILG0506_71	273	0.99041547	0.00000000	0.00000000	0.00031155	0.00927298
KSALC05_1	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_2	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_3	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_4	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_5	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_6	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_7	280	0.00002500	0.00000000	0.99320129	0.00662638	0.00014733
KSALC05_8	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_9	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_10	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_11	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_12	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_13	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_14	281	0.00000000	0.00000027	0.99999888	0.00000085	0.00000000
KSALC05_15	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_16	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_17	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_18	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_19	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_20	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_21	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_22	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_23	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_24	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KSALC05_25	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_26	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_27	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_28	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_29	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_30	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_31	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_32	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_33	281	0.00000000	0.00000000	0.99999954	0.00000046	0.00000001
KSALC05_34	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_35	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_36	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_37	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_38	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_39	269	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_40	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_41	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_42	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_43	281	0.00000000	0.00000002	0.99999998	0.00000000	0.00000000
KSALC05_44	280	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KSALC05_45	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_46	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_47	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_48	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_49	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_50	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_51	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_52	275	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_53	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_54	281	0.00000000	0.00000002	0.99999998	0.00000000	0.00000000
KSALC05_55	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_56	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_57	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_58	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_59	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_60	276	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_61	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_62	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_63	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_64	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_65	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KSALC05_66	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_67	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_68	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_69	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_70	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_71	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_72	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_73	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_74	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_75	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_76	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_77	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_78	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_79	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_80	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_81	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_82	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_83	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_84	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_85	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_86	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_87	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_88	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_89	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_90	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALM06_1	281	0.00022747	0.00000000	0.00002489	0.04444201	0.95530564
KSALM06_2	280	0.00058069	0.00000000	0.00000000	0.00918524	0.99023407
KSALM06_3	281	0.00189902	0.00000000	0.00000000	0.02631238	0.97178860
KSALM06_4	271	0.00152673	0.00000000	0.00000000	0.03161047	0.96686280
KSALM06_5	280	0.00003515	0.00000000	0.00000000	0.00016939	0.99979546
KSALM06_6	280	0.00004414	0.00000000	0.00000000	0.00047502	0.99948084
KSALM06_7	281	0.00000564	0.00000000	0.00000000	0.00122186	0.99877250
KSALM06_8	281	0.00049612	0.00000000	0.00000000	0.28354586	0.71595802
KSALM06_9	281	0.00009756	0.00000000	0.00000000	0.00498636	0.99491608
KSALM06_10	281	0.02450528	0.00000000	0.00000000	0.00947294	0.96602178
KSALM06_11	281	0.00132139	0.00000000	0.00000000	0.04553694	0.95314167
KSALM06_12	281	0.00075118	0.00000000	0.00000000	0.00011417	0.99913465
KSALM06_13	279	0.00029436	0.00000000	0.00000000	0.00167432	0.99803132
KSALM06_14	280	0.00152391	0.00000000	0.00000000	0.00006331	0.99841278
KSALM06_15	281	0.00043621	0.00000000	0.00000000	0.22229841	0.77726538
KSALM06_16	280	0.00017748	0.00000000	0.00000000	0.00150620	0.99831631
KSALM06_17	280	0.00098689	0.00000000	0.00000000	0.00063558	0.99837753
KSALM06_18	279	0.00052867	0.00000000	0.00000000	0.00000497	0.99946636
KSALM06_19	281	0.00003540	0.00000000	0.00000000	0.00384607	0.99611853
KSALM06_20	280	0.00011316	0.00000000	0.00000000	0.03206635	0.96782049
KSALM06_21	280	0.00121437	0.00000000	0.00000000	0.02079033	0.97799530
KSALM06_22	281	0.00456527	0.00000000	0.00000008	0.00099131	0.99444334
KSALM06_23	281	0.04185159	0.00000000	0.00000000	0.48924953	0.46889888
KSALM06_24	281	0.00006481	0.00000000	0.00000000	0.00023023	0.99970496
KSALM06_25	280	0.00000121	0.00000000	0.00000000	0.00238150	0.99761729
KSALM06_26	280	0.00882007	0.00000000	0.00000015	0.00086272	0.99031706
KSALM06_27	281	0.00003932	0.00000000	0.00000000	0.00195682	0.99800386
KSALM06_28	279	0.00002579	0.00000000	0.00000000	0.00653536	0.99343884
KSALM06_29	280	0.00051042	0.00000000	0.00000007	0.04626512	0.95322438
KSALM06_30	281	0.00026774	0.00000000	0.00000000	0.00004394	0.99968831
KSALM06_31	279	0.00393362	0.00000000	0.00000000	0.05112355	0.94494283
KSALM06_32	281	0.00107353	0.00000000	0.00000000	0.32597088	0.67295559
KSALM06_33	281	0.00016079	0.00000000	0.00000000	0.08760472	0.91223449
KSALM06_34	281	0.00045144	0.00000000	0.00000000	0.00240182	0.99714674
KSALM06_35	279	0.00013072	0.00000000	0.00000000	0.01677889	0.98309039
KSALM06_36	281	0.00022317	0.00000000	0.00000000	0.00014916	0.99962767
KSALM06_37	281	0.05514713	0.00000000	0.00000000	0.00666439	0.93818847
KSALM06_38	281	0.00023791	0.00000000	0.00000000	0.00721870	0.99254339
KSALM06_39	279	0.00002633	0.00000000	0.00000024	0.00003212	0.99994131
KSALM06_40	279	0.00124803	0.00000000	0.00000000	0.06126394	0.93748803
KSALM06_41	271	0.04631790	0.00000000	0.00000000	0.00002679	0.95365531
KSALM06_42	280	0.00210347	0.00000000	0.00000000	0.01774420	0.98015233
KSALM06_43	281	0.00035651	0.00000000	0.00000000	0.00030747	0.99933602
KSALM06_44	279	0.00003188	0.00000000	0.00000000	0.00185131	0.99811682
KSALM06_45	281	0.00000799	0.00000000	0.00000000	0.00004688	0.99994514
KSALM06_46	280	0.00004219	0.00000000	0.00000000	0.00161133	0.99834649
KSALM06_47	281	0.00921059	0.00000000	0.00000022	0.00612252	0.98466667
KSALM06_48	280	0.00007414	0.00000000	0.00000000	0.00002079	0.99990507
KSALM06_49	281	0.00000615	0.00000000	0.00000000	0.00054214	0.99945170
KSALM06_50	280	0.00566774	0.00000000	0.00000000	0.63543562	0.35889664
KSALM06_51	280	0.00052074	0.00000000	0.00000000	0.00120732	0.99827194
KSALM06_52	281	0.02311688	0.00000000	0.00000001	0.10398284	0.87290027
KSALM06_53	281	0.00164835	0.00000000	0.00000000	0.00093862	0.99741303
KSALM06_54	281	0.00136410	0.00000000	0.00000000	0.28513103	0.71350488
KSALM06_55	281	0.00049296	0.00000000	0.00000000	0.00093922	0.99856782
KSALM06_56	280	0.00167200	0.00000000	0.00000000	0.01622993	0.98209807
KSALM06_57	280	0.04886967	0.00000000	0.00000000	0.00500635	0.94612399
KSALM06_58	281	0.00016900	0.00000000	0.00000000	0.00005705	0.99977396
KSALM06_59	277	0.00223627	0.00000000	0.00000000	0.01123647	0.98652726
KSALM06_60	280	0.00000515	0.00000000	0.00000000	0.00044918	0.99954567
KSALM06_61	281	0.00004418	0.00000000	0.00000000	0.00574146	0.99421437
KSALM06_62	281	0.00034384	0.00000000	0.00000000	0.00003234	0.99962382
KSALM06_63	281	0.00011025	0.00000000	0.00000000	0.73315886	0.26673089
KSALM06_64	281	0.00009692	0.00000000	0.00000000	0.12807077	0.87183230
KSALM06_65	281	0.00052324	0.00000000	0.00000000	0.00644366	0.99303310
KSALM06_66	278	0.00017080	0.00000000	0.00000000	0.00023074	0.99959846
KSALM06_67	276	0.00005915	0.00000000	0.00000000	0.00085885	0.99908201
KSALM06_68	281	0.06256480	0.00000000	0.00000000	0.00090641	0.93652880
KSALM06_69	281	0.00978838	0.00000000	0.00000000	0.00779089	0.98242073
KSALM06_70	281	0.00021562	0.00000000	0.00000008	0.00420794	0.99557636
KSALM06_71	281	0.00179293	0.00000000	0.00000000	0.01481159	0.98339549
KSALM06_72	281	0.00000174	0.00000000	0.00000000	0.00047394	0.99952432
KSALM06_73	281	0.00922900	0.00000000	0.00000000	0.00015117	0.99061984
KSALM06_74	281	0.22755935	0.00000000	0.00000000	0.00013313	0.77230752
KSALM06_75	273	0.00004827	0.00000000	0.00000000	0.00154879	0.99840295
KSALM06_76	281	0.00091831	0.00000000	0.00000000	0.01922969	0.97985200
KSALM06_77	281	0.00223678	0.00000000	0.00000000	0.23018061	0.76758261
KSALM06_78	281	0.00002352	0.00000000	0.00000000	0.00004091	0.99993556
KSALM06_79	281	0.01523602	0.00000000	0.00000000	0.00493176	0.97983221
KSALM06_80	281	0.00464590	0.00000000	0.00000006	0.37774758	0.61760646
KSALM06_81	281	0.00305156	0.00000000	0.00000000	0.00127857	0.99566987
KSALM06_82	281	0.00001833	0.00000000	0.00000000	0.01917048	0.98081119
KSALM06_83	277	0.00041187	0.00000000	0.00000000	0.00059848	0.99898966
KSALM06_84	281	0.01053996	0.00000000	0.00000000	0.00005432	0.98940572
KSALM06_85	281	0.00042516	0.00000000	0.00000000	0.00039746	0.99917738
KSALM06_86	280	0.00225681	0.00000000	0.00000000	0.00639354	0.99134965
KSALM06_87	280	0.00053708	0.00000000	0.00000000	0.00078365	0.99867927
KSALM06_88	281	0.00006523	0.00000000	0.00000000	0.00278984	0.99714493
KSALM06_89	281	0.08401310	0.00000000	0.00000000	0.38728535	0.52870155
KSALM06_90	281	0.00002507	0.00000000	0.00000000	0.00140218	0.99857275
KSALM06_91	280	0.00000907	0.00000000	0.00000000	0.00117677	0.99881416
KSALM06_92	280	0.00215710	0.00000000	0.00000000	0.00079199	0.99705091
KSALM06_93	280	0.00747099	0.00000000	0.00000000	0.01115409	0.98137492
KSALM06_94	281	0.00093149	0.00000000	0.00000000	0.02766006	0.97140845
KSTUY09_1	281	0.07594333	0.00000000	0.00000000	0.00136881	0.92268786
KSTUY09_2	281	0.00033879	0.00000000	0.00000000	0.00086852	0.99879269
KSTUY09_3	281	0.00115452	0.00000000	0.00000000	0.00021302	0.99863247
KSTUY09_4	281	0.00012355	0.00000000	0.00000000	0.12599176	0.87388469
KSTUY09_5	279	0.00153057	0.00000000	0.00000000	0.04066471	0.95780472
KSTUY09_6	281	0.00033963	0.00000000	0.00000000	0.01893925	0.98072113
KSTUY09_7	279	0.00052567	0.00000000	0.00000000	0.00029357	0.99918076
KSTUY09_8	280	0.00392675	0.00000000	0.00000000	0.02677607	0.96929717
KSTUY09_9	279	0.02288106	0.00000000	0.00000000	0.00105932	0.97605961
KSTUY09_10	281	0.00007011	0.00000000	0.00000000	0.00499540	0.99493449
KSTUY09_11	280	0.60223731	0.00000000	0.00000000	0.03299093	0.36477176
KSTUY09_12	280	0.00002282	0.00000000	0.00000000	0.00231115	0.99766603
KSTUY09_13	279	0.00000086	0.00000000	0.00000000	0.00033973	0.99965940
KSTUY09_14	279	0.03026312	0.00000000	0.00000000	0.02316324	0.94657364
KSTUY09_15	280	0.09779506	0.00000000	0.00000000	0.00200005	0.90020488
KSTUY09_16	281	0.00033068	0.00000000	0.00000000	0.00474760	0.99492172
KSTUY09_17	281	0.00014829	0.00000000	0.00000000	0.00851869	0.99133303
KSTUY09_18	280	0.00000736	0.00000000	0.00000141	0.00073372	0.99925750
KSTUY09_19	280	0.00013283	0.00000000	0.00000000	0.00502889	0.99483828
KSTUY09_20	281	0.00098369	0.00000000	0.00000000	0.00133663	0.99767968
KSTUY09_21	278	0.00390997	0.00000000	0.00000000	0.00049985	0.99559018
KSTUY09_22	280	0.01656147	0.00000000	0.00000000	0.00154949	0.98188904
KSTUY09_23	281	0.00020646	0.00000000	0.00000000	0.66362183	0.33617171
KSTUY09_24	281	0.02076923	0.00000000	0.00000000	0.00005751	0.97917326
KSTUY09_25	279	0.00093787	0.00000000	0.00000000	0.00190690	0.99715523
KSTUY09_26	281	0.00007325	0.00000000	0.00000000	0.00003521	0.99989154
KSTUY09_27	281	0.00006290	0.00000000	0.00000000	0.00209170	0.99784540
KSTUY09_28	280	0.00000072	0.00000000	0.00000000	0.00004261	0.99995666
KSTUY09_29	280	0.00005331	0.00000000	0.00000000	0.00009683	0.99984986
KSTUY09_30	281	0.00292358	0.00000000	0.00000000	0.00080829	0.99626813
KSTUY09_31	278	0.00256229	0.00000000	0.00000000	0.00046723	0.99697049
KSTUY09_32	281	0.00001271	0.00000000	0.00000000	0.00007662	0.99991066
KSTUY09_33	280	0.00038798	0.00000000	0.00000000	0.00051933	0.99909268
KSTUY09_34	281	0.00000072	0.00000000	0.00000000	0.00014084	0.99985844
KSTUY09_35	280	0.00257825	0.00000000	0.00000000	0.00017112	0.99725063
KSTUY09_36	280	0.00420669	0.00000000	0.00000000	0.95456971	0.04122360
KSTUY09_37	280	0.12755582	0.00000000	0.00000070	0.04897610	0.82346738
KSTUY09_38	281	0.00251460	0.00000000	0.00000000	0.03073755	0.96674785
KSTUY09_39	279	0.00282441	0.00000000	0.00000000	0.00006123	0.99711436
KSTUY09_40	270	0.00049353	0.00000000	0.00000000	0.00399493	0.99551154
KSTUY09_41	281	0.00033516	0.00000000	0.00000000	0.00420018	0.99546466
KSTUY09_42	281	0.01218954	0.00000000	0.00000000	0.00002301	0.98778745
KSTUY09_43	280	0.00001499	0.00000000	0.00000000	0.00164157	0.99834344
KSTUY09_44	278	0.00122970	0.00000000	0.00000000	0.00027827	0.99849203
KSTUY09_45	274	0.00212741	0.00000000	0.00000000	0.00175319	0.99611940
KSTUY09_46	281	0.03301907	0.00000000	0.00000000	0.00024258	0.96673835
KSTUY09_47	279	0.05801505	0.00000000	0.00000000	0.00348921	0.93849574
KSTUY09_48	281	0.00070461	0.00000000	0.00000000	0.00060071	0.99869469
KSTUY09_49	281	0.00846832	0.00000000	0.00000000	0.01258418	0.97894750
KSTUY09_50	280	0.00000539	0.00000000	0.00000000	0.00022190	0.99977271
KSTUY09_51	278	0.00000896	0.00000000	0.00000000	0.00018447	0.99980657
